stem,rank,x_letterbox,y_letterbox,x_original,y_original,score,mask_probability,log_scale_letterbox,basin_scale_letterbox,log_scale_original,basin_scale_original,fold
5526,13,210.0,170.0,595.266862170088,536.1197916666667,0.6311455368995667,0.9997592568397522,1.0,9.1104335791443,3.1516023132309163,28.71246354256779,0
5526,14,181.0,175.0,503.9296187683284,551.8880208333334,0.6119170784950256,0.9997099041938782,1.0,8.48528137423857,3.1516023132309163,26.742232407465483,0
5526,15,274.0,224.0,796.8387096774193,706.4166666666667,0.5866243243217468,0.9996010661125183,1.0,6.928203230275509,3.1516023132309163,21.8349413270702,0
5526,16,152.0,115.0,412.5923753665689,362.66927083333337,0.5862926840782166,0.9995138645172119,1.0,6.48074069840786,3.1516023132309163,20.424717376551957,0
5526,17,178.0,189.0,494.48093841642225,596.0390625,0.5114894509315491,0.999257504940033,1.0,8.06225774829855,3.1516023132309163,25.409030169401586,0
5526,18,284.0,105.0,828.3343108504398,331.1328125,0.5088638067245483,0.9988825917243958,1.0,5.5677643628300215,3.1516023132309163,17.547379045419756,0
5526,19,208.0,302.0,588.9677419354838,952.4010416666667,0.4991079866886139,0.9991382360458374,1.0,15.620499351813308,3.1516023132309163,49.229601890996854,0
5526,20,171.0,286.0,472.43401759530786,901.9427083333334,0.4653829038143158,0.9989075660705566,1.0,14.798648586948742,3.1516023132309163,46.63945511931909,0
5526,21,150.0,198.0,406.29325513196477,624.421875,0.4329279661178589,0.9981563687324524,1.0,9.746794344808963,3.1516023132309163,30.718019603685942,0
5526,22,236.0,261.0,677.1554252199413,823.1015625,0.29612231254577637,0.9929798245429993,1.0,12.206555615733702,3.1516023132309163,38.47020891512817,0
5526,23,176.0,360.0,488.18181818181813,1135.3125,0.29181063175201416,0.9934740662574768,1.0,13.892443989449804,3.1516023132309163,43.78345861358094,0
5526,24,186.0,295.0,519.6774193548387,930.3255208333334,0.28117498755455017,0.9916865229606628,1.0,11.269427669584644,3.1516023132309163,35.51675431225146,0
5526,25,161.0,242.0,440.93841642228733,763.1822916666667,0.24776794016361237,0.9865946769714355,1.0,11.40175425099138,3.1516023132309163,35.933795072314865,0
5526,26,167.0,310.0,459.8357771260997,977.6302083333334,0.19708609580993652,0.9779523015022278,1.0,7.615773105863909,3.1516023132309163,24.001888137482496,0
5851,0,195.0,249.0,616.4189602446484,918.8359375,0.816521406173706,0.9999833106994629,1.0,18.547236990991408,3.6906177968223997,68.45076292083561,0
5851,1,167.0,153.0,513.0672782874618,564.5859375,0.7783505916595459,0.9999569654464722,1.0,7.810249675906654,3.6906177968223997,28.824646451527475,0
5851,2,196.0,155.0,620.1100917431193,571.9661458333333,0.7747806310653687,0.999954342842102,1.0,9.591663046625438,3.6906177968223997,35.3991623409996,0
5851,3,197.0,142.0,623.8012232415903,523.9947916666666,0.763209342956543,0.9999603033065796,1.0,7.54983443527075,3.6906177968223997,27.86355332987282,0
5851,4,189.0,43.0,594.2721712538226,158.67447916666666,0.7596274614334106,0.9999321699142456,1.0,6.48074069840786,3.6906177968223997,23.917936958135275,0
5851,5,192.0,81.0,605.3455657492354,298.8984375,0.7571260929107666,0.9999198913574219,1.0,7.615773105863909,3.6906177968223997,28.106907761062743,0
5851,6,155.0,97.0,468.7737003058104,357.94010416666663,0.7508094906806946,0.9999345541000366,1.0,6.928203230275509,3.6906177968223997,25.569350141657228,0
5851,7,253.0,58.0,830.5045871559633,214.02604166666666,0.7420568466186523,0.9998953342437744,1.0,6.0,3.6906177968223997,22.143706780934398,0
5851,8,150.0,61.0,450.31804281345563,225.09635416666666,0.7312183380126953,0.9998934268951416,1.0,6.0,3.6906177968223997,22.143706780934398,0
5851,9,246.0,89.0,804.6666666666666,328.4192708333333,0.7218089699745178,0.9998832941055298,1.0,6.48074069840786,3.6906177968223997,23.917936958135275,0
5851,10,170.0,166.0,524.1406727828746,612.5572916666666,0.7184478044509888,0.9998855590820312,1.0,9.848857801796104,3.6906177968223997,36.34836988168184,0
5851,11,235.0,144.0,764.0642201834862,531.375,0.7175596356391907,0.999957799911499,1.0,7.937253933193772,3.6906177968223997,29.293370623743524,0
5851,12,276.0,201.0,915.4006116207951,741.7109375,0.7151599526405334,0.9998871088027954,1.0,7.280109889280518,3.6906177968223997,26.86810312020143,0
5851,13,146.0,179.0,435.5535168195719,660.5286458333333,0.7002605199813843,0.9998568296432495,1.0,8.831760866327848,3.6906177968223997,32.59465383054917,0
5851,14,200.0,282.0,634.8746177370031,1040.609375,0.6776597499847412,0.9999021291732788,1.0,14.628738838327793,3.6906177968223997,53.98908390179959,0
5851,15,177.0,244.0,549.9785932721712,900.3854166666666,0.6720660924911499,0.9999130964279175,1.0,18.894443627691185,3.6906177968223997,69.73216991341467,0
5851,16,140.0,169.0,413.40672782874617,623.6276041666666,0.6653372645378113,0.9997544884681702,1.0,8.717797887081348,3.6906177968223997,32.17406003116314,0
5851,17,118.0,130.0,332.20183486238534,479.71354166666663,0.6582818627357483,0.9997493624687195,1.0,6.0,3.6906177968223997,22.143706780934398,0
5851,18,302.0,168.0,1011.3700305810397,619.9375,0.6399716734886169,0.999729573726654,1.0,7.14142842854285,3.6906177968223997,26.356282853113665,0
5851,19,109.0,106.0,298.9816513761468,391.15104166666663,0.6274665594100952,0.9996170997619629,1.0,6.708203932499369,3.6906177968223997,24.75741681799618,0
5851,20,185.0,269.0,579.5076452599388,992.6380208333333,0.6139805912971497,0.9997746348381042,1.0,11.090536506409418,3.6906177968223997,40.93093140686312,0
5851,21,231.0,157.0,749.2996941896024,579.3463541666666,0.5199596285820007,0.9993124008178711,1.0,8.306623862918075,3.6906177968223997,30.656573859995074,0
5851,22,170.0,258.0,524.1406727828746,952.046875,0.5099883675575256,0.9991260170936584,1.0,13.2664991614216,3.6906177968223997,48.96157790667199,0
5851,23,235.0,240.0,764.0642201834862,885.625,0.4744030833244324,0.9988327622413635,1.0,11.045361017187261,3.6906177968223997,40.764205942359666,0
5851,24,211.0,263.0,675.4770642201835,970.4973958333333,0.4073038101196289,0.9979312419891357,1.0,8.18535277187245,3.6906177968223997,30.209008613142025,0
5851,25,157.0,277.0,476.1559633027523,1022.1588541666666,0.32283928990364075,0.9954534769058228,1.0,11.489125293076057,3.6906177968223997,42.401970276548866,0
5851,26,214.0,229.0,686.5504587155963,845.0338541666666,0.15882977843284607,0.9654877185821533,1.0,9.273618495495704,3.6906177968223997,34.22538146041781,0
5851,27,195.0,224.0,616.4189602446484,826.5833333333333,0.1579435020685196,0.9593738913536072,1.0,6.164414002968976,3.6906177968223997,22.75049602633851,0
5886,0,169.0,95.0,382.6933333333333,286.2369791666667,0.7427725195884705,0.9999042749404907,1.0,6.164414002968976,3.0131770792821175,18.574470980951844,0
5886,1,208.0,153.0,500.2133333333333,460.9921875,0.735736072063446,0.9999333620071411,1.0,8.774964387392123,3.0131770792821175,26.44052156360679,0
5886,2,243.0,149.0,605.68,448.9401041666667,0.7289509773254395,0.999901294708252,1.0,7.3484692283495345,3.0131770792821175,22.142239046672767,0
5886,3,206.0,76.0,494.18666666666667,228.98958333333334,0.7121026515960693,0.9998536109924316,1.0,6.6332495807108,3.0131770792821175,19.987155597755496,0
5886,4,250.0,83.0,626.7733333333333,250.08072916666669,0.7071949243545532,0.999894380569458,1.0,6.164414002968976,3.0131770792821175,18.574470980951844,0
5886,5,283.0,177.0,726.2133333333333,533.3046875,0.6971195340156555,0.999840259552002,1.0,6.6332495807108,3.0131770792821175,19.987155597755496,0
5886,6,178.0,151.0,409.81333333333333,454.96614583333337,0.6797528266906738,0.9998109936714172,1.0,7.681145747868608,3.0131770792821175,23.144652310102988,0
5886,7,205.0,39.0,491.1733333333333,117.5078125,0.6329358816146851,0.9997274279594421,1.0,6.4031242374328485,3.0131770792821175,19.293747188028444,0
5886,8,152.0,177.0,331.46666666666664,533.3046875,0.6316142082214355,0.9996626377105713,1.0,7.211102550927978,3.0131770792821175,21.72832892280899,0
5886,9,180.0,166.0,415.84,500.16145833333337,0.6262297630310059,0.9996750354766846,1.0,7.615773105863909,3.0131770792821175,22.94767296360231,0
5886,10,167.0,59.0,376.66666666666663,177.76822916666669,0.6238544583320618,0.9996439218521118,1.0,6.0,3.0131770792821175,18.079062475692705,0
5886,11,246.0,134.0,614.7199999999999,403.7447916666667,0.6233087778091431,0.9996383190155029,1.0,7.416198487095663,3.0131770792821175,22.34631929672337,0
5886,12,209.0,137.0,503.22666666666663,412.7838541666667,0.6220077276229858,0.9996329545974731,1.0,6.48074069840786,3.0131770792821175,19.527619329213348,0
5886,13,251.0,52.0,629.7866666666666,156.67708333333334,0.6032902002334595,0.9995331764221191,1.0,6.782329983125268,3.0131770792821175,20.436361249280928,0
5886,14,128.0,117.0,259.14666666666665,352.5234375,0.5740702152252197,0.9993665814399719,1.0,6.164414002968976,3.0131770792821175,18.574470980951844,0
5886,15,226.0,278.0,554.4533333333333,837.6197916666667,0.5537847876548767,0.9994865655899048,1.0,12.083045973594572,3.0131770792821175,36.408357175547245,0
5886,16,202.0,243.0,482.1333333333333,732.1640625,0.5501322746276855,0.9994992017745972,1.0,14.071247279470288,3.0131770792821175,42.399159779410724,0
5886,17,201.0,261.0,479.12,786.3984375,0.5185517072677612,0.999270498752594,1.0,12.36931687685298,3.0131770792821175,37.270942099710865,0
5886,18,157.0,188.0,346.5333333333333,566.4479166666667,0.5069115161895752,0.9989181756973267,1.0,7.0,3.0131770792821175,21.09223955497482,0
5886,19,223.0,245.0,545.4133333333333,738.1901041666667,0.4697030484676361,0.9986400008201599,1.0,18.193405398660254,3.0131770792821175,54.81995214133061,0
5886,20,288.0,138.0,741.28,415.796875,0.41193538904190063,0.9972987771034241,1.0,7.810249675906654,3.0131770792821175,23.533665306912514,0
5886,21,136.0,137.0,283.25333333333333,412.7838541666667,0.392855167388916,0.9955898523330688,1.0,5.0990195135927845,3.0131770792821175,15.364248725170029,0
5886,22,267.0,231.0,678.0,696.0078125,0.34108197689056396,0.9955539107322693,1.0,6.708203932499369,3.0131770792821175,20.213006332557264,0
5886,23,217.0,266.0,527.3333333333333,801.4635416666667,0.322651207447052,0.9938948750495911,1.0,9.273618495495704,3.0131770792821175,27.94305469263437,0
5886,24,200.0,225.0,476.1066666666666,677.9296875,0.2318400740623474,0.9844675660133362,1.0,11.269427669584644,3.0131770792821175,33.95678115062014,0
5886,25,132.0,128.0,271.2,385.6666666666667,0.17797733843326569,0.958641529083252,1.0,4.58257569495584,3.0131770792821175,13.808112048116257,0
6141,0,206.0,246.0,734.017094017094,950.046875,0.8429291844367981,0.9999891519546509,1.0,20.199009876724155,3.8626134628684707,78.02096748644793,0
6141,1,189.0,89.0,668.3418803418803,343.7161458333333,0.7932342886924744,0.9999642372131348,1.0,6.6332495807108,3.8626134628684707,25.621679133020173,0
6141,2,187.0,55.0,660.6153846153845,212.40885416666666,0.7820300459861755,0.999932050704956,1.0,6.0,3.8626134628684707,23.175680777210825,0
6141,3,231.0,144.0,830.5982905982905,556.125,0.7482365965843201,0.9999599456787109,1.0,8.12403840463596,3.8626134628684707,31.380020114607355,0
6141,4,241.0,95.0,869.2307692307692,366.8880208333333,0.748188316822052,0.9999263286590576,1.0,6.324555320336759,3.8626134628684707,24.42931252698918,0
6141,5,197.0,157.0,699.2478632478632,606.3307291666666,0.7397010326385498,0.9999291896820068,1.0,9.899494936611665,3.8626134628684707,38.237922417754476,0
6141,6,172.0,171.0,602.6666666666666,660.3984375,0.7289637327194214,0.9999196529388428,1.0,9.433981132056603,3.8626134628684707,36.439822529128975,0
6141,7,197.0,144.0,699.2478632478632,556.125,0.7206418514251709,0.9999192953109741,1.0,7.874007874011811,3.8626134628684707,30.414248820890368,0
6141,8,246.0,68.0,888.5470085470085,262.6145833333333,0.7051211595535278,0.999840497970581,1.0,6.082762530298219,3.8626134628684707,23.495360440961786,0
6141,9,303.0,162.0,1108.7521367521367,625.640625,0.7034034132957458,0.9998617172241211,1.0,6.6332495807108,3.8626134628684707,25.621679133020173,0
6141,10,97.0,138.0,312.9230769230769,532.953125,0.6923328638076782,0.9998125433921814,1.0,6.48074069840786,3.8626134628684707,25.032596271029817,0
6141,11,167.0,159.0,583.3504273504274,614.0546875,0.6852293610572815,0.9998388290405273,1.0,7.211102550927978,3.8626134628684707,27.853701795339582,0
6141,12,143.0,113.0,490.6324786324786,436.4036458333333,0.6829058527946472,0.9998583793640137,1.0,6.324555320336759,3.8626134628684707,24.42931252698918,0
6141,13,225.0,259.0,807.4188034188033,1000.2526041666666,0.6796963214874268,0.9998798370361328,1.0,10.488088481701515,3.8626134628684707,40.51143176917601,0
6141,14,131.0,83.0,444.2735042735043,320.5442708333333,0.6792168021202087,0.9997686743736267,1.0,6.557438524302,3.8626134628684707,25.328850325901264,0
6141,15,216.0,280.0,772.6495726495726,1081.3541666666665,0.6754345297813416,0.9998717308044434,1.0,15.620499351813308,3.8626134628684707,60.335951093042304,0
6141,16,142.0,179.0,486.7692307692307,691.2942708333333,0.6647620797157288,0.9997335076332092,1.0,7.416198487095663,3.8626134628684707,28.64590811956049,0
6141,17,279.0,191.0,1016.034188034188,737.6380208333333,0.6625867486000061,0.9997968077659607,1.0,7.14142842854285,3.8626134628684707,27.584577592201242,0
6141,18,182.0,262.0,641.2991452991453,1011.8385416666666,0.6614325642585754,0.9998373985290527,1.0,13.820274961085254,3.8626134628684707,53.38238012523193,0
6141,19,149.0,187.0,513.8119658119658,722.1901041666666,0.6452853083610535,0.9998131394386292,1.0,8.306623862918075,3.8626134628684707,32.08527716389186,0
6141,20,228.0,156.0,819.008547008547,602.46875,0.6442930698394775,0.9997555613517761,1.0,8.94427190999916,3.8626134628684707,34.54826509511904,0
6141,21,112.0,154.0,370.87179487179486,594.7447916666666,0.6415942907333374,0.9996886253356934,1.0,5.916079783099616,3.8626134628684707,22.85152941760456,0
6141,22,187.0,244.0,660.6153846153845,942.3229166666666,0.632412850856781,0.9998879432678223,1.0,17.175564037317667,3.8626134628684707,66.34256488290276,0
6141,23,177.0,285.0,621.982905982906,1100.6640625,0.5839743614196777,0.9996181726455688,1.0,9.539392014169456,3.8626134628684707,36.84698402151092,0
6141,24,223.0,237.0,799.6923076923076,915.2890625,0.5408146977424622,0.9995180368423462,1.0,15.459624833740307,3.8626134628684707,59.71455501370105,0
6141,25,198.0,269.0,703.1111111111111,1038.8723958333333,0.45795494318008423,0.9986253976821899,1.0,12.806248474865697,3.8626134628684707,49.46558776785506,0
6141,26,247.0,234.0,892.4102564102564,903.703125,0.3075084388256073,0.9939974546432495,1.0,8.54400374531753,3.8626134628684707,33.00218389346213,0
6141,27,233.0,244.0,838.3247863247863,942.3229166666666,0.18137720227241516,0.9712031483650208,1.0,8.06225774829855,3.8626134628684707,31.14138531969362,0
6141,28,173.0,233.0,606.5299145299145,899.8411458333333,0.17985697090625763,0.9726134538650513,1.0,12.922847983320086,3.8626134628684707,49.91596659897483,0
6547,0,244.0,97.0,818.2493368700265,329.3958333333333,0.7474808692932129,0.9999170303344727,1.0,7.14142842854285,3.395529385159532,24.248930081130908,0
6547,1,197.0,86.0,658.6737400530503,292.04166666666663,0.7319904565811157,0.9999334812164307,1.0,7.54983443527075,3.395529385159532,25.635684678051152,0
6547,2,249.0,68.0,835.2254641909814,230.91666666666666,0.7256218791007996,0.9999077320098877,1.0,6.244997998398398,3.395529385159532,21.205074213824222,0
6547,3,194.0,158.0,648.4880636604775,536.5416666666666,0.7178083658218384,0.9999014139175415,1.0,10.63014581273465,3.395529385159532,36.094972475671064,0
6547,4,86.0,130.0,281.8037135278514,441.4583333333333,0.715357780456543,0.9998675584793091,1.0,6.4031242374328485,3.395529385159532,21.74199650503046,0
6547,5,160.0,155.0,533.0503978779841,526.3541666666666,0.715173065662384,0.9999070167541504,1.0,9.055385138137417,3.395529385159532,30.74782633048251,0
6547,6,197.0,49.0,658.6737400530503,166.39583333333331,0.7066214680671692,0.9998621940612793,1.0,6.324555320336759,3.395529385159532,21.475213438270526,0
6547,7,145.0,104.0,482.12201591511933,353.16666666666663,0.7007420659065247,0.9998931884765625,1.0,7.280109889280518,3.395529385159532,24.719827056242508,0
6547,8,232.0,145.0,777.5066312997346,492.3958333333333,0.693177342414856,0.9998457431793213,1.0,10.344080432788601,3.395529385159532,35.12362907198743,0
6547,9,136.0,72.0,451.5649867374005,244.49999999999997,0.6903384923934937,0.9998348951339722,1.0,6.6332495807108,3.395529385159532,22.523393870400668,0
6547,10,196.0,142.0,655.2785145888594,482.2083333333333,0.6809127926826477,0.9998406171798706,1.0,9.591663046625438,3.395529385159532,32.56877372736548,0
6547,11,167.0,266.0,556.8169761273209,903.2916666666666,0.6644627451896667,0.9998544454574585,1.0,16.97056274847714,3.395529385159532,57.62404449514784,0
6547,12,205.0,289.0,685.8355437665782,981.3958333333333,0.6633330583572388,0.9998701810836792,1.0,17.08800749063506,3.395529385159532,58.02283156827755,0
6547,13,165.0,170.0,550.026525198939,577.2916666666666,0.6558623909950256,0.999819815158844,1.0,9.1104335791443,3.395529385159532,30.9347449295286,0
6547,14,226.0,160.0,757.1352785145888,543.3333333333333,0.6489312052726746,0.999812662601471,1.0,8.888194417315589,3.395529385159532,30.18012532500599,0
6547,15,196.0,255.0,655.2785145888594,865.9374999999999,0.6432915329933167,0.9998406171798706,1.0,21.517434791350013,3.395529385159532,73.06308212728304,0
6547,16,176.0,247.0,587.3740053050398,838.7708333333333,0.6079740524291992,0.9998201727867126,1.0,20.29778313018444,3.395529385159532,68.9217190721367,0
6547,17,139.0,184.0,461.7506631299734,624.8333333333333,0.5933659076690674,0.9996354579925537,1.0,10.198039027185569,3.395529385159532,34.62774118781233,0
6547,18,185.0,279.0,617.9310344827586,947.4374999999999,0.5885887742042542,0.9996243715286255,1.0,17.4928556845359,3.395529385159532,59.39750550719661,0
