stem,rank,x_letterbox,y_letterbox,scale_letterbox,score,mask_probability,x_original,y_original,scale_original
1522,7,218.0,239.0,3.5573740005493164,0.6380212903022766,0.9999998807907104,1160.3958333333335,1007.556338028169,18.949952589735233
1522,8,232.0,180.0,6.957493782043457,0.6266154050827026,0.9999995231628418,1234.9166666666667,693.0281690140845,37.062219854516925
1522,9,265.0,160.0,5.559523582458496,0.598486065864563,0.9999980926513672,1410.5729166666667,586.4084507042253,29.615302830918342
1522,10,280.0,202.0,8.21816635131836,0.5893549919128418,0.9999986886978149,1490.4166666666667,810.3098591549295,43.77775929885147
1522,11,223.0,129.0,9.196769714355469,0.5671336650848389,0.9999969005584717,1187.0104166666667,421.1478873239436,48.9907302518199
1522,12,265.0,218.0,6.3691511154174805,0.5543009042739868,0.9999969005584717,1410.5729166666667,895.6056338028169,33.928148025870556
1522,13,228.0,188.0,9.053241729736328,0.5442337393760681,0.9999972581863403,1213.625,735.6760563380282,48.22616388814462
1522,14,210.0,193.0,4.958356857299805,0.5360275506973267,0.999998927116394,1117.8125,762.3309859154929,26.41291788670824
1522,15,246.0,127.0,8.76803207397461,0.5243633389472961,0.9999940395355225,1309.4375,410.4859154929577,46.70686637993078
1522,16,189.0,163.0,11.306398391723633,0.4322297275066376,0.9999673366546631,1006.03125,602.4014084507041,60.22861623510403
1522,17,185.0,151.0,18.760215759277344,0.24867236614227295,0.9988747239112854,984.7395833333334,538.4295774647887,99.93472689591076
1522,18,244.0,238.0,15.645648956298828,0.24806758761405945,0.9994924068450928,1298.7916666666667,1002.225352112676,83.34358600240552
1522,19,196.0,210.0,21.046539306640625,0.20805393159389496,0.9971863627433777,1043.2916666666667,852.9577464788732,112.11385757506883
1522,20,207.0,208.0,21.75028419494629,0.19635707139968872,0.9954785704612732,1101.84375,842.2957746478872,115.86267124116117
1522,21,300.0,242.0,33.5865592956543,0.18113607168197632,0.9921914935112,1596.875,1023.5492957746478,178.9139140856991
1522,22,273.0,147.0,20.287996292114258,0.17712675034999847,0.9927608966827393,1453.15625,517.1056338028169,108.07313704348293
1522,23,195.0,196.0,20.953575134277344,0.15847241878509521,0.9927652478218079,1037.96875,778.3239436619718,111.61864209911491
15274,0,204.0,281.0,1.0,0.8297295570373535,1.0,681.4166666666666,1227.9114583333335,4.368923524874715
15274,1,191.0,272.0,1.0,0.8060898780822754,1.0,624.6319444444445,1188.5833333333335,4.368923524874715
15274,2,197.0,253.0,1.2644457817077637,0.790165364742279,1.0,650.8402777777777,1105.5572916666667,5.524266921631647
15274,3,169.0,187.0,2.000217914581299,0.7832047939300537,1.0,528.5347222222222,817.1510416666667,8.738799101890079
15274,4,217.0,173.0,2.1462817192077637,0.7757513523101807,1.0,738.2013888888888,755.9739583333334,9.376940694055346
15274,5,178.0,266.0,1.4335150718688965,0.7713773846626282,1.0,567.8472222222222,1162.3645833333335,6.262917720750489
15274,6,184.0,118.0,2.8698768615722656,0.7696336507797241,1.0,594.0555555555555,515.6354166666667,12.538272534016688
15274,7,164.0,177.0,3.249552011489868,0.7661948204040527,1.0,506.6944444444444,773.453125,14.197044228302035
15274,8,268.0,217.0,2.9565675258636475,0.765291154384613,1.0,960.9722222222222,948.2447916666667,12.917017416626322
15274,9,190.0,176.0,3.745861053466797,0.75638347864151,1.0,620.2638888888889,769.0833333333334,16.365380477403072
15274,10,149.0,200.0,2.356013298034668,0.7532394528388977,1.0,441.1736111111111,873.9583333333334,10.293241922701323
15274,11,212.0,264.0,2.3101911544799805,0.7500699162483215,1.0,716.3611111111111,1153.625,10.093048481765063
15274,12,189.0,164.0,2.6719698905944824,0.7420331239700317,1.0,615.8958333333333,716.6458333333334,11.673632112775152
15274,13,142.0,194.0,2.6185638904571533,0.7388799786567688,1.0,410.59722222222223,847.7395833333334,11.440305382405713
15274,14,137.0,112.0,5.206836700439453,0.7258925437927246,0.9999998807907104,388.7569444444444,489.4166666666667,22.748271350730967
15274,15,182.0,89.0,4.66355562210083,0.7196647524833679,1.0,585.3194444444445,388.91145833333337,20.374717866958054
15274,16,224.0,120.0,5.058069229125977,0.7145378589630127,1.0,768.7777777777777,524.375,22.098317645573395
15274,17,147.0,138.0,5.754843711853027,0.7061530351638794,0.9999998807907104,432.4375,603.03125,25.142472074692016
15274,18,182.0,251.0,3.230099678039551,0.7058879137039185,1.0,585.3194444444445,1096.8177083333335,14.112058471077235
15274,19,219.0,162.0,5.735490798950195,0.6977915167808533,0.9999997615814209,746.9375,707.90625,25.057920678235984
15274,20,228.0,96.0,6.8172526359558105,0.6924757957458496,0.9999998807907104,786.25,419.5,29.7840554162415
15274,21,296.0,198.0,3.272214889526367,0.6890084743499756,1.0,1083.2777777777778,865.21875,14.296056609297063
15274,22,229.0,245.0,3.1675634384155273,0.6546504497528076,0.9999998807907104,790.6180555555555,1070.5989583333335,13.838842422626637
15274,23,116.0,174.0,4.815185546875,0.632002592086792,0.9999997615814209,297.02777777777777,760.34375,21.037177412378906
15274,24,215.0,248.0,3.210745096206665,0.5682947039604187,0.9999996423721313,729.4652777777777,1083.7083333333335,14.027499783193429
15274,25,102.0,163.0,11.378178596496582,0.5594179034233093,0.999996542930603,235.875,712.2760416666667,49.71039214045988
15274,26,173.0,285.0,9.83117389678955,0.5411704778671265,0.9999957084655762,546.0069444444445,1245.390625,42.95164691481809
15369,0,164.0,179.0,1.0,0.8753760457038879,1.0,707.25,751.3636363636364,4.315339973966025
15369,1,187.0,169.0,1.0,0.8456801772117615,1.0,806.4375,708.1818181818182,4.315339973966025
15369,2,135.0,181.0,1.0,0.8410322666168213,1.0,582.1875,760.0,4.315339973966025
15369,3,160.0,248.0,1.0,0.8403788805007935,1.0,690.0,1049.3181818181818,4.315339973966025
15369,4,160.0,168.0,1.0,0.8364148139953613,1.0,690.0,703.8636363636364,4.315339973966025
15369,5,260.0,217.0,1.1898332834243774,0.8264350295066833,1.0,1121.25,915.4545454545455,5.134535130316463
15369,6,201.0,67.0,1.1452200412750244,0.8162922263145447,1.0,866.8125,267.72727272727275,4.942013823101134
15369,7,142.0,188.0,1.070210576057434,0.813114583492279,1.0,612.375,790.2272727272727,4.6183224794218525
15369,8,182.0,281.0,1.0,0.8108105063438416,1.0,784.875,1191.8181818181818,4.315339973966025
15369,9,216.0,246.0,1.2337257862091064,0.8098779320716858,1.0,931.5,1040.6818181818182,5.323946202140819
15369,10,168.0,270.0,1.0,0.8018405437469482,1.0,724.5,1144.3181818181818,4.315339973966025
15369,11,141.0,123.0,1.8059903383255005,0.7958813905715942,1.0,608.0625,509.54545454545456,7.793462299572457
15369,12,216.0,170.0,1.1444157361984253,0.7951394319534302,1.0,931.5,712.5,4.938542973252821
15369,13,111.0,153.0,1.6963931322097778,0.788467526435852,1.0,478.6875,639.0909090909091,7.320513094986286
15369,14,222.0,161.0,1.9054913520812988,0.7849932909011841,1.0,957.375,673.6363636363636,8.222843001682998
15369,15,190.0,158.0,1.580566167831421,0.7829460501670837,1.0,819.375,660.6818181818181,6.820680365541223
15369,16,155.0,261.0,1.6078732013702393,0.7817904949188232,1.0,668.4375,1105.4545454545455,6.938519498941718
15369,17,197.0,103.0,1.9474135637283325,0.7811717391014099,1.0,849.5625,423.1818181818182,8.403751597400506
15369,18,177.0,252.0,1.9699934720993042,0.7796996235847473,1.0,763.3125,1066.590909090909,8.501191578602251
15369,19,243.0,118.0,3.038621664047241,0.7780405282974243,1.0,1047.9375,487.95454545454544,13.112685532622221
15369,20,205.0,253.0,1.5938618183135986,0.7632693648338318,1.0,884.0625,1070.909090909091,6.8780556175468455
15369,21,151.0,283.0,2.0289318561553955,0.7567510604858398,1.0,651.1875,1200.4545454545455,8.755530743320463
15369,22,192.0,266.0,1.4764363765716553,0.7544074058532715,1.0,828.0,1127.0454545454545,6.371324914837219
15369,23,129.0,91.0,2.7473952770233154,0.7499605417251587,1.0,556.3125,371.3636363636364,11.855944663224173
15369,24,254.0,91.0,3.8260626792907715,0.731300413608551,1.0,1095.375,371.3636363636364,16.510761222843016
15369,25,96.0,135.0,2.334639310836792,0.7310847043991089,1.0,414.0,561.3636363636364,10.0747623428465
15369,26,291.0,198.0,3.2615160942077637,0.6896061897277832,0.9999998807907104,1254.9375,833.4090909090909,14.074550777068302
15369,27,195.0,245.0,2.5398621559143066,0.6012100577354431,0.9999998807907104,840.9375,1036.3636363636363,10.960368689780536
15446,0,147.0,172.0,1.0,0.8463037014007568,1.0,296.80365296803654,784.75,4.564354645876385
15446,1,193.0,150.0,1.42373788356781,0.8296387791633606,1.0,506.8493150684931,684.375,6.498444623372945
15446,2,168.0,152.0,2.151730537414551,0.795233428478241,1.0,392.69406392694066,693.5,9.821261275122195
15446,3,172.0,163.0,1.6320945024490356,0.792442798614502,1.0,410.958904109589,743.6875,7.449458124762562
15446,4,219.0,146.0,2.15984845161438,0.7871415019035339,1.0,625.5707762557078,666.125,9.858314314515011
15446,5,196.0,227.0,2.2165398597717285,0.7816202640533447,1.0,520.5479452054794,1035.6875,10.11707400671928
15446,6,244.0,210.0,2.030608892440796,0.7756794691085815,1.0,739.7260273972603,958.125,9.268419132170047
15446,7,191.0,138.0,2.8202474117279053,0.773057758808136,1.0,497.716894977169,629.625,12.872609376241114
15446,8,219.0,63.0,2.352753162384033,0.7720401883125305,1.0,625.5707762557078,287.4375,10.738799827327918
15446,9,195.0,242.0,2.0946044921875,0.7687711119651794,1.0,515.9817351598174,1104.125,9.56051774518956
15446,10,217.0,254.0,1.0,0.7641211748123169,1.0,616.4383561643835,1158.875,4.564354645876385
15446,11,152.0,107.0,2.069596767425537,0.7625688910484314,1.0,319.634703196347,488.1875,9.446373620489497
15446,12,220.0,89.0,2.4950602054595947,0.7611965537071228,1.0,630.1369863013699,406.0625,11.388339640530788
15446,13,220.0,134.0,1.8824846744537354,0.7566606402397156,1.0,630.1369863013699,611.375,8.592327669634
15446,14,178.0,89.0,3.0846214294433594,0.7525478005409241,1.0,438.35616438356163,406.0625,14.079306152249652
15446,15,212.0,227.0,1.6424062252044678,0.7514795064926147,1.0,593.6073059360731,1035.6875,7.496524484428308
15446,16,153.0,180.0,1.8961296081542969,0.7407305240631104,1.0,324.2009132420091,821.25,8.654607986162834
15446,17,169.0,58.0,4.331944465637207,0.7380607724189758,0.9999998807907104,397.26027397260276,264.625,19.77253084740968
15446,18,111.0,124.0,2.4162027835845947,0.7311532497406006,1.0,132.4200913242009,565.75,11.028406400633799
15446,19,267.0,133.0,2.772346258163452,0.7239461541175842,1.0,844.7488584474886,606.8125,12.653971523426364
15446,20,124.0,143.0,2.64711332321167,0.7239415645599365,1.0,191.78082191780823,652.4375,12.082363994962462
15446,21,262.0,166.0,5.368222713470459,0.7111333012580872,1.0,821.917808219178,757.375,24.50247228232802
15446,22,143.0,78.0,3.9422929286956787,0.7082006931304932,1.0,278.53881278538813,355.875,17.99402304449774
15446,23,225.0,216.0,2.9143693447113037,0.6656033396720886,0.9999998807907104,652.9680365296804,985.5,13.302215258332755
15446,24,228.0,235.0,3.0361857414245605,0.6045953631401062,0.9999998807907104,666.6666666666666,1072.1875,13.858228494614828
15446,25,210.0,248.0,2.802807092666626,0.561282753944397,0.9999998807907104,584.4748858447489,1131.5,12.793005574908197
15446,26,233.0,218.0,16.104305267333984,0.2618430256843567,0.9992688298225403,689.4977168949772,994.625,73.5057605655674
1560,0,179.0,176.0,1.0,0.8958715796470642,1.0,936.3934426229508,1177.9166666666667,6.69061613472893
1560,1,161.0,184.0,1.0,0.8676995038986206,1.0,816.0,1231.4583333333333,6.69061613472893
1560,2,165.0,235.0,1.0,0.8361918330192566,1.0,842.7540983606558,1572.7864583333333,6.69061613472893
1560,3,179.0,240.0,1.1690500974655151,0.8231068849563599,1.0,936.3934426229508,1606.25,7.821665444409203
1560,4,172.0,255.0,1.0,0.8211798667907715,1.0,889.5737704918033,1706.640625,6.69061613472893
1560,5,160.0,246.0,1.0,0.8142136335372925,1.0,809.3114754098361,1646.40625,6.69061613472893
1560,6,202.0,177.0,1.0,0.807065486907959,1.0,1090.2295081967213,1184.609375,6.69061613472893
1560,7,156.0,176.0,1.133015513420105,0.7966505885124207,1.0,782.5573770491803,1177.9166666666667,7.580571874986736
1560,8,174.0,124.0,2.59700870513916,0.7869181632995605,1.0,902.9508196721312,829.8958333333334,17.37558834463555
1560,9,139.0,141.0,2.0662927627563477,0.7819774150848389,1.0,668.8524590163935,943.671875,13.824771697571235
1560,10,189.0,249.0,1.4921073913574219,0.7681995034217834,1.0,1003.2786885245902,1666.484375,9.98311778736426
1560,11,168.0,96.0,1.7221174240112305,0.7637591361999512,1.0,862.8196721311475,642.5,11.52202662298736
1560,12,206.0,169.0,2.1187307834625244,0.7602388858795166,1.0,1116.983606557377,1131.0677083333333,14.17561436498123
1560,13,118.0,164.0,1.0469483137130737,0.7586867809295654,1.0,528.3934426229508,1097.6041666666667,7.004729279955936
1560,14,196.0,238.0,1.2748957872390747,0.7563438415527344,1.0,1050.0983606557377,1592.8645833333333,8.529838324199693
1560,15,139.0,185.0,1.3018672466278076,0.7536830306053162,1.0,668.8524590163935,1238.1510416666667,8.710294005563137
1560,16,239.0,210.0,1.6860047578811646,0.7535896301269531,1.0,1337.704918032787,1405.46875,11.280410636309462
1560,17,214.0,132.0,1.5824317932128906,0.7526283860206604,1.0,1170.4918032786886,883.4375,10.5874436877782
1560,18,128.0,118.0,3.283660888671875,0.7491485476493835,1.0,595.2786885245902,789.7395833333334,21.96971452272638
1560,19,218.0,109.0,2.118389129638672,0.7454873323440552,1.0,1197.2459016393443,729.5052083333334,14.173328490394871
1560,20,107.0,151.0,3.0577619075775146,0.7234823703765869,1.0,454.81967213114757,1010.5989583333334,20.458311154997627
1560,21,145.0,191.0,1.3762000799179077,0.7194662690162659,1.0,708.983606557377,1278.3072916666667,9.207626459313996
1560,22,180.0,166.0,2.7854537963867188,0.7121220827102661,1.0,943.0819672131148,1110.9895833333333,18.63640211264693
1560,23,261.0,189.0,3.650729179382324,0.6928442716598511,1.0,1484.8524590163934,1264.921875,24.425627551101083
1560,24,209.0,235.0,2.7950615882873535,0.6809767484664917,1.0,1137.049180327869,1572.7864583333333,18.700684160156435
1560,25,163.0,267.0,3.267172336578369,0.6571407318115234,0.9999998807907104,829.3770491803278,1786.953125,21.85939595005125
1560,26,186.0,262.0,3.130460739135742,0.6080110669136047,0.9999998807907104,983.2131147540983,1753.4895833333335,20.944711130397046
1560,27,81.0,317.0,18.037704467773438,0.23713631927967072,0.9990257024765015,280.91803278688525,2121.5885416666665,120.68335654555706
1572,0,215.0,188.0,1.0,0.8642280697822571,1.0,1177.1803278688526,1258.2291666666667,6.69061613472893
1572,1,173.0,202.0,1.0,0.8352750539779663,1.0,896.2622950819672,1351.9270833333333,6.69061613472893
1572,2,156.0,211.0,1.0,0.834333062171936,1.0,782.5573770491803,1412.1614583333333,6.69061613472893
1572,3,207.0,277.0,1.0,0.8321830034255981,1.0,1123.672131147541,1853.8802083333335,6.69061613472893
1572,4,191.0,191.0,1.0,0.8299371600151062,1.0,1016.655737704918,1278.3072916666667,6.69061613472893
1572,5,175.0,277.0,1.0514955520629883,0.8170264959335327,1.0,909.6393442622951,1853.8802083333335,7.035153106228332
1572,6,219.0,108.0,1.6643891334533691,0.8137235045433044,1.0,1203.9344262295083,722.8125,11.135788790750613
1572,7,249.0,215.0,1.7827752828598022,0.7904448509216309,1.0,1404.5901639344263,1438.9322916666667,11.927865072097724
1572,8,199.0,290.0,1.0,0.7897680401802063,1.0,1070.1639344262296,1940.8854166666667,6.69061613472893
1572,9,189.0,132.0,3.0586514472961426,0.7789843082427979,1.0,1003.2786885245902,883.4375,20.464262723791563
1572,10,126.0,178.0,1.5772733688354492,0.7765786051750183,1.0,581.9016393442623,1191.3020833333333,10.55293065040871
1572,11,213.0,264.0,1.3894658088684082,0.7706031799316406,1.0,1163.8032786885246,1766.875,9.296382359469154
1572,12,191.0,180.0,1.8145685195922852,0.769078254699707,1.0,1016.655737704918,1204.6875,12.14058141475533
1572,13,150.0,204.0,1.0,0.7681869864463806,1.0,742.4262295081967,1365.3125,6.69061613472893
1572,14,188.0,102.0,2.4916930198669434,0.7667832970619202,1.0,996.5901639344263,682.65625,16.67096152151322
1572,15,266.0,183.0,3.0123414993286133,0.7660637497901917,1.0,1518.2950819672133,1224.765625,20.154420638721554
1572,16,226.0,260.0,1.6300785541534424,0.7632172703742981,1.0,1250.7540983606557,1740.1041666666667,10.906229875294626
1572,17,158.0,149.0,2.717594623565674,0.7628053426742554,1.0,795.9344262295082,997.2135416666667,18.182382436081088
1572,18,171.0,192.0,2.4631998538970947,0.7537931799888611,1.0,882.8852459016393,1285.0,16.480324685545842
1572,19,217.0,178.0,3.347012519836426,0.743628740310669,1.0,1190.5573770491803,1191.3020833333333,22.39357596835732
1572,20,152.0,120.0,3.79874324798584,0.7416715621948242,1.0,755.8032786885246,803.125,25.415932866666637
1572,21,218.0,134.0,5.326304912567139,0.7392767667770386,1.0,1197.2459016393443,896.8229166666667,35.63626158650766
1572,22,180.0,264.0,1.9869142770767212,0.7334794402122498,1.0,943.0819672131148,1766.875,13.293680720532777
1572,23,169.0,295.0,2.8431732654571533,0.723299503326416,1.0,869.5081967213115,1974.3489583333335,19.022580923697568
1572,24,113.0,160.0,3.3854923248291016,0.7005661129951477,0.9999998807907104,494.95081967213116,1070.8333333333333,22.65102957250254
1572,25,187.0,284.0,2.2712626457214355,0.6630202531814575,1.0,989.9016393442623,1900.7291666666667,15.196146503670953
1572,26,192.0,266.0,2.2783026695251465,0.637490451335907,1.0,1023.344262295082,1780.2604166666667,15.243248600520937
1585,0,182.0,168.0,1.0,0.8850924372673035,1.0,956.4590163934427,1124.375,6.69061613472893
1585,1,165.0,181.0,1.0,0.8291617631912231,1.0,842.7540983606558,1211.3802083333333,6.69061613472893
